qid,commons_id,accession_number,label_en,directory,local_filename,image_name,iiif_manifest,notes
Q106577247,M113174079,1995.016c,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016c.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016c.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016c.tif.json,
Q106577248,M113174108,1995.016d,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016d.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016d.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016d.tif.json,
Q106577249,M113174153,1995.016e,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016e.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016e.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016e.tif.json,
Q106577250,M113174201,1995.016f,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016f.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016f.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016f.tif.json,
Q106577251,M113174248,1995.016g,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016g.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016g.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016g.tif.json,
Q106577252,M113174289,1995.016h,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016h.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016h.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016h.tif.json,
Q106577253,M113174344,1995.016i,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.016i.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.016i.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.016i.tif.json,
Q106577254,M113174381,1995.017a,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017a.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017a.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017a.tif.json,
Q106577255,M113174423,1995.017b,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017b.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017b.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017b.tif.json,
Q106577256,M113174487,1995.017c,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017c.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017c.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017c.tif.json,
Q106577257,M113174527,1995.017d,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017d.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017d.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017d.tif.json,
Q106577258,M113174602,1995.017e,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017e.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017e.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017e.tif.json,
Q106577259,M113174639,1995.017f,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017f.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017f.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017f.tif.json,
Q106577260,M113174709,1995.017g,A page from an album of hand-colored woodblock prints depicting ancient sages,1995,1995.017g.tif,A page from an album of hand-colored woodblock prints depicting ancient sages - Vanderbilt Fine Arts Gallery - 1995.017g.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.017g.tif.json,
Q106577280,M113174756,1979.0238P,An Artist's Studio,1979,1979.0238P.tif,An Artist's Studio - Vanderbilt Fine Arts Gallery - 1979.0238P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0238P.tif.json,
Q106577284,M113174815,1978.063,Artist's sketchbook,1978,1978.063.tif,Artist's sketchbook - Vanderbilt Fine Arts Gallery - 1978.063.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.063.tif.json,
Q106577285,M113174851,1978.066,Artist's sketchbook,1978,1978.066.tif,Artist's sketchbook - Vanderbilt Fine Arts Gallery - 1978.066.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.066.tif.json,
Q106577286,M113174903,1978.065,Artist's sketchbook with figure sketches,1978,1978.065.tif,Artist's sketchbook with figure sketches - Vanderbilt Fine Arts Gallery - 1978.065.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.065.tif.json,
Q106577287,M113174940,1978.067,"Artist's sketchbook with large figures and small landscapes, Volume 7",1978,1978.067.tif,"Artist's sketchbook with large figures and small landscapes, Volume 7 - Vanderbilt Fine Arts Gallery - 1978.067.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.067.tif.json,
Q106577291,M113174965,1978.106,Bankoku Jinbutsu Ezu (International Costumes or People types),1978,1978.106.tif,Bankoku Jinbutsu Ezu (International Costumes or People types) - Vanderbilt Fine Arts Gallery - 1978.106.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.106.tif.json,
Q106577298,M113174991,1978.151,Book with accordian folds,1978,1978.151.tif,Book with accordian folds - Vanderbilt Fine Arts Gallery - 1978.151.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.151.tif.json,
Q106577299,M113175027,1978.075,Bunpo Gafu (The Album of Drawings of Bunpo),1978,1978.075.tif,Bunpo Gafu (The Album of Drawings of Bunpo) - Vanderbilt Fine Arts Gallery - 1978.075.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.075.tif.json,
Q106577300,M113175049,1978.076,Bunpo Kanga (Chinese Style Drawings by Bunpo),1978,1978.076.tif,Bunpo Kanga (Chinese Style Drawings by Bunpo) - Vanderbilt Fine Arts Gallery - 1978.076.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.076.tif.json,
Q106577316,M113175081,1978.142,"Contains comic poem Ritka Tei Kofan, Volume 2 or 3",1978,1978.142.tif,"Contains comic poem Ritka Tei Kofan, Volume 2 or 3 - Vanderbilt Fine Arts Gallery - 1978.142.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.142.tif.json,
Q106577317,M113175112,1971.022,Copy of a Rubens Self-Portrait,1971,1971-022.tiff,Copy of a Rubens Self-Portrait - Vanderbilt Fine Arts Gallery - 1971-022.tiff,https://iiif-manifest.library.vanderbilt.edu/gallery/1971/1971-022.tiff.json,
Q106577325,M113175143,1978.102,"Ehon Sen Moto, Volume 3",1978,1978.102.tif,"Ehon Sen Moto, Volume 3 - Vanderbilt Fine Arts Gallery - 1978.102.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.102.tif.json,
Q106577326,M113175175,1978.048,Ehon Totoe-gusa (The Illustrated Book of Fables),1978,1978.048.tif,Ehon Totoe-gusa (The Illustrated Book of Fables) - Vanderbilt Fine Arts Gallery - 1978.048.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.048.tif.json,
Q106577327,M113175223,1978.077,"Ehon-Asa Murasaki (The Picture Book, Light Purple), Volume 2 of 2",1978,1978.077.tif,"Ehon-Asa Murasaki (The Picture Book, Light Purple), Volume 2 of 2 - Vanderbilt Fine Arts Gallery - 1978.077.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.077.tif.json,
Q106577334,M113175245,1978.087,Fukaku Ayumi Hajime,1978,1978.087.tif,Fukaku Ayumi Hajime - Vanderbilt Fine Arts Gallery - 1978.087.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.087.tif.json,
Q106577335,M113175263,1978.095,Gahon Shobai Orai (Drawing Business Traffic),1978,1978.095.tif,Gahon Shobai Orai (Drawing Business Traffic) - Vanderbilt Fine Arts Gallery - 1978.095.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.095.tif.json,
Q106577336,M113175286,1978.149,Gendei Asahi No Gunbai,1978,1978.149.tif,Gendei Asahi No Gunbai - Vanderbilt Fine Arts Gallery - 1978.149.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.149.tif.json,
Q106577337,M113175328,1978.096,Gion Kaizu (Pictures of Ceremonial Carriages),1978,1978.096.tif,Gion Kaizu (Pictures of Ceremonial Carriages) - Vanderbilt Fine Arts Gallery - 1978.096.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.096.tif.json,
Q106577342,M113175350,1978.141,Hanano Edo Kabuki Nendai Ki,1978,1978.141.tif,Hanano Edo Kabuki Nendai Ki - Vanderbilt Fine Arts Gallery - 1978.141.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.141.tif.json,
Q106577343,M113175365,1978.116,Harikae Andon,1978,1978.116.tif,Harikae Andon - Vanderbilt Fine Arts Gallery - 1978.116.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.116.tif.json,
Q106577349,M113175381,1983.014,Illuminated leaf from a Book of Hours:  St. Margaret and the Dragon,1983,1983.014.tif,Illuminated leaf from a Book of Hours-  St. Margaret and the Dragon - Vanderbilt Fine Arts Gallery - 1983.014.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1983/1983.014.tif.json,
Q106577352,M113175397,1978.072,Itso Hyakutai (A Hundred Figures in a Single Sweep),1978,1978.072.tif,Itso Hyakutai (A Hundred Figures in a Single Sweep) - Vanderbilt Fine Arts Gallery - 1978.072.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.072.tif.json,
Q106577354,M113175413,1978.124,Jitpeishya Ikku Hizakurige,1978,1978.124.tif,Jitpeishya Ikku Hizakurige - Vanderbilt Fine Arts Gallery - 1978.124.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.124.tif.json,
Q106577355,M113175431,1978.061,"Kaido Kyoka Awase (Comparision of Comic Poems on the Highway), Volume 2 of 2; illustrations for poems in Volume 1",1978,1978.061.tif,"Kaido Kyoka Awase (Comparision of Comic Poems on the Highway), Volume 2 of 2; illustrations for poems in Volume 1 - Vanderbilt Fine Arts Gallery - 1978.061.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.061.tif.json,
Q106577356,M113175442,1978.074,"Kaigwai Jinbusto Shoden (Lives of Men of the Other Side of the Sea), five volumes",1978,1978.074.tif,"Kaigwai Jinbusto Shoden (Lives of Men of the Other Side of the Sea), five volumes - Vanderbilt Fine Arts Gallery - 1978.074.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.074.tif.json,
Q106577360,M113175453,1978.128,Kintoki Shutse Oogi,1978,1978.128.tif,Kintoki Shutse Oogi - Vanderbilt Fine Arts Gallery - 1978.128.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.128.tif.json,
Q106577361,M113175460,1978.156,"Komo Zatsuwa, Volume 2",1978,1978.156.tif,"Komo Zatsuwa, Volume 2 - Vanderbilt Fine Arts Gallery - 1978.156.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.156.tif.json,
Q106577362,M113175477,1978.104,Kozo Shiso,1978,1978.104.tif,Kozo Shiso - Vanderbilt Fine Arts Gallery - 1978.104.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.104.tif.json,
Q106577363,M113175491,1978.071,"Kyo Warabe (Kyoto Boys), Volume 6 of 6",1978,1978.071.tif,"Kyo Warabe (Kyoto Boys), Volume 6 of 6 - Vanderbilt Fine Arts Gallery - 1978.071.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.071.tif.json,
Q106577364,M113175967,1978.069,Kyochuzan (Mountains of the Heart),1978,1978.069.tif,Kyochuzan (Mountains of the Heart) - Vanderbilt Fine Arts Gallery - 1978.069.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.069.tif.json,
Q106577365,M113175984,1978.153,Kyoga Shu with accordion folding pages,1978,1978.153.tif,Kyoga Shu with accordion folding pages - Vanderbilt Fine Arts Gallery - 1978.153.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.153.tif.json,
Q106577375,M113175998,1978.145,Miyako E Makan,1978,1978.145.tif,Miyako E Makan - Vanderbilt Fine Arts Gallery - 1978.145.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.145.tif.json,
Q106577387,M113176012,1978.073,"Morokoshi Kinmo Zui (Illustrated Encyclopedia on China), Volumes 6 through 8 of 14 (bound together)",1978,1978.073.2.tif,"Morokoshi Kinmo Zui (Illustrated Encyclopedia on China), Volumes 6 through 8 of 14 (bound together) - Vanderbilt Fine Arts Gallery - 1978.073.2.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.073.2.tif.json,
Q106577392,M113176024,1978.103a,"Nihon Mohitsu Gacho (Nippon Paintbrush Picture Album), Volume 1",1978,1978.103a.tif,"Nihon Mohitsu Gacho (Nippon Paintbrush Picture Album), Volume 1 - Vanderbilt Fine Arts Gallery - 1978.103a.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.103a.tif.json,
Q106577398,M113176058,1978.082,"Ogura Hyakushu Ruidai Hanashi (stories with the poems of Hyakunin Isshu taken as the titles), Volume 2 of 3",1978,1978.082.tif,"Ogura Hyakushu Ruidai Hanashi (stories with the poems of Hyakunin Isshu taken as the titles), Volume 2 of 3 - Vanderbilt Fine Arts Gallery - 1978.082.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.082.tif.json,
Q106577400,M113176075,1978.099,"Oranda Sanbutsu Ko, Volumes 2 and 3",1978,1978.099.tif,"Oranda Sanbutsu Ko, Volumes 2 and 3 - Vanderbilt Fine Arts Gallery - 1978.099.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.099.tif.json,
Q106577401,M113176088,1978.064,Oson Gafu (Album of Pictures by Oson),1978,1978.064.tif,Oson Gafu (Album of Pictures by Oson) - Vanderbilt Fine Arts Gallery - 1978.064.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.064.tif.json,
Q106577419,M113176095,1978.166,Saiken,1978,1978.166.tif,Saiken - Vanderbilt Fine Arts Gallery - 1978.166.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.166.tif.json,
Q106577421,M113176104,1978.129,"Sayo Arashi, Volume 6",1978,1978.129.tif,"Sayo Arashi, Volume 6 - Vanderbilt Fine Arts Gallery - 1978.129.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.129.tif.json,
Q106577422,M113176127,1978.098,"Sayoarashi, Volume 10",1978,1978.098.tif,"Sayoarashi, Volume 10 - Vanderbilt Fine Arts Gallery - 1978.098.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.098.tif.json,
Q106577424,M113176140,1978.122,Shibai Nendaiki,1978,1978.122.tif,Shibai Nendaiki - Vanderbilt Fine Arts Gallery - 1978.122.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.122.tif.json,
Q106577425,M113176151,1978.097,Shichifukujin Daisuten (Seven Gods of Good Fortune),1978,1978.097.tif,Shichifukujin Daisuten (Seven Gods of Good Fortune) - Vanderbilt Fine Arts Gallery - 1978.097.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.097.tif.json,
Q106577426,M113176166,1978.126,Shin Ryakuga (sketch),1978,1978.126.tif,Shin Ryakuga (sketch) - Vanderbilt Fine Arts Gallery - 1978.126.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.126.tif.json,
Q106577427,M113176179,1978.164,Shinzo E Ruiko (Ukiyo E Ruiko),1978,1978.164.tif,Shinzo E Ruiko (Ukiyo E Ruiko) - Vanderbilt Fine Arts Gallery - 1978.164.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.164.tif.json,
Q106577428,M113176198,1978.168,Sho Shiki Gakan (Writing Instructions ),1978,1978.168.tif,Sho Shiki Gakan (Writing Instructions ) - Vanderbilt Fine Arts Gallery - 1978.168.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.168.tif.json,
Q106577429,M113176217,1978.121,Sketches of Animals,1978,1978.121.tif,Sketches of Animals - Vanderbilt Fine Arts Gallery - 1978.121.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.121.tif.json,
Q106577431,M113176240,1978.135,"Soga Kamakura Hikyaku, Volume 5",1978,1978.135.tif,"Soga Kamakura Hikyaku, Volume 5 - Vanderbilt Fine Arts Gallery - 1978.135.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.135.tif.json,
Q106577443,M113176249,1978.127,Tenkoki,1978,1978.127.tif,Tenkoki - Vanderbilt Fine Arts Gallery - 1978.127.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.127.tif.json,
Q106577457,M113176258,1978.118,Title unknown (subject is about Korean people),1978,1978.118.tif,Title unknown (subject is about Korean people) - Vanderbilt Fine Arts Gallery - 1978.118.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.118.tif.json,
Q106577460,M113176375,1978.109,Torii Ga Keifu (Family Tree of Torii School),1978,1978.109.tif,Torii Ga Keifu (Family Tree of Torii School) - Vanderbilt Fine Arts Gallery - 1978.109.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.109.tif.json,
Q106577461,M113176409,1978.062,Toto Nijushi-ko (The Twenty-Four Chinese Paragons of Filial Piety),1978,1978.062.tif,Toto Nijushi-ko (The Twenty-Four Chinese Paragons of Filial Piety) - Vanderbilt Fine Arts Gallery - 1978.062.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.062.tif.json,
Q106577463,M113176432,1995.006,Two monkeys and cherry blossoms,1995,1995.006.tif,Two monkeys and cherry blossoms - Vanderbilt Fine Arts Gallery - 1995.006.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1995/1995.006.tif.json,
Q106577465,M113176444,1978.158,Ukiyo E Ruiko,1978,1978.158.tif,Ukiyo E Ruiko - Vanderbilt Fine Arts Gallery - 1978.158.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.158.tif.json,
Q106577466,M113176453,1978.159,Ukiyo E Ruiko,1978,1978.159.tif,Ukiyo E Ruiko - Vanderbilt Fine Arts Gallery - 1978.159.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.159.tif.json,
Q106577468,M113176472,1978.114,Unknown,1978,1978.114.tif,Unknown - Vanderbilt Fine Arts Gallery - 1978.114.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.114.tif.json,
Q106577500,M113176486,1979.0268P,Visiting the Poor,1979,1979.0268P.tif,Visiting the Poor - Vanderbilt Fine Arts Gallery - 1979.0268P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0268P.tif.json,
Q106577501,M113176503,1996.194,"Wakakusa, Album of bird studies",1996,1996.194.tif,"Wakakusa, Album of bird studies - Vanderbilt Fine Arts Gallery - 1996.194.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1996/1996.194.tif.json,
Q106577505,M113176515,1978.047,"Yesan Tokonoyama (Tokonoyama, The Poetical Expression of Pictures), Volume 2 of 5",1978,1978.047.tif,"Yesan Tokonoyama (Tokonoyama, The Poetical Expression of Pictures), Volume 2 of 5 - Vanderbilt Fine Arts Gallery - 1978.047.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.047.tif.json,
Q106577506,M113176525,1978.155,Yoshiwara Saiji  Ki Jiji Daiko,1978,1978.155.tif,Yoshiwara Saiji  Ki Jiji Daiko - Vanderbilt Fine Arts Gallery - 1978.155.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.155.tif.json,
Q106577507,M113176541,1978.162,Zoho Ukiyo E Ruiko,1978,1978.162.tif,Zoho Ukiyo E Ruiko - Vanderbilt Fine Arts Gallery - 1978.162.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1978/1978.162.tif.json,
Q65080716,M81681029,1956.032,The Entombment,,,"Lucas Cranach the Elder, The Entombment, in or before 1509, NGA 37023.jpg",https://www.nga.gov/api/v1/iiif/presentation/manifest.json?cultObj:id=37023,Merged from Q103309678. Can't figure out why it isn't getting picked up by Listeria - only getting old version.
Q76552832,M81854064,1965.002,Zacharie Astruc,,,"Flix Bracquemond, Zacharie Astruc, 1865, NGA 151064.jpg",https://www.nga.gov/api/v1/iiif/presentation/manifest.json?cultObj:id=151064,The image is not identical to the one in our collection. Merged from Q103310115.
Q80566046,M85506789,1979.0659P,Madonna and Child with Apollonia and Another Female Saint,,,Gerolamo Giovenone - Madonna and Child with Saint Apollonia and one other saint.jpg,,
Q90716090,M31171961,,Emily Thorn Vanderbilt Sloane,,,Emily Thorn Vanderbilt Sloane White.jpg,,
Q94002062,M18081868,2002.014,Marine Landscape,,,Paul-Jean Clays - Paysage marin.jpg,,
Q94440586,M113176552,1970.007,Portrait of a Gentleman,1970,1970.007.tif,Portrait of a Gentleman - Vanderbilt Fine Arts Gallery - 1970.007.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1970/1970.007.tif.json,
Q94544652,M113176559,1979.0653P,"The Crucifixion with the Virgin Mary, St. Mary Magdalene, St. John the Evangelist, and a Female Saint",1979,1979.0653P.tif,"The Crucifixion with the Virgin Mary, St. Mary Magdalene, St. John the Evangelist, and a Female Saint - Vanderbilt Fine Arts Gallery - 1979.0653P.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0653P.tif.json,
Q94549679,M113176585,1979.0302P,Crucifixion of St. Andrew,1979,1979.0302P.tif,Crucifixion of St. Andrew - Vanderbilt Fine Arts Gallery - 1979.0302P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0302P.tif.json,
Q94696481,M113178548,1979.0658P,Madonna and Child with St. Anne,1979,1979.0658P_AfterTreatment.jpg,Madonna and Child with St. Anne - Vanderbilt Fine Arts Gallery - 1979.0658P_AfterTreatment.jpg,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0658P_AfterTreatment.jpg.json,The uploaded file M113176614 was the back side. Madonna and Child with St. Anne - Vanderbilt Fine Arts Gallery - 1979.0658PVerso.tif 
Q94696574,M113176638,1979.0657P,Madonna with Three Saints and John,1979,1979.0657P.tif,Madonna with Three Saints and John - Vanderbilt Fine Arts Gallery - 1979.0657P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0657P.tif.json,
Q94696638,M113179909,1979.0656P,St. Sebastian,1979,1979.0656P.tif,St. Sebastian - Vanderbilt Fine Arts Gallery - 1979.0656P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0656P.tif.json,"Had to manually upload using upload wizard, probably because it was over 100 Mb (142 Mb)"
Q94696965,M113176701,1979.0654P,Madonna and Child,1979,1979.0654P.tif,Madonna and Child - Vanderbilt Fine Arts Gallery - 1979.0654P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0654P.tif.json,
Q94702218,M113176719,1979.0652P,"Madonna and Child with the Holy Trinity and the Annunciation; Anonymous Martyr Saint; Resurrection; ""Noli me tangere""",1979,1979.0652P.tif,"Madonna and Child with the Holy Trinity and the Annunciation; Anonymous Martyr Saint; Resurrection; ""Noli me tangere"" - Vanderbilt Fine Arts Gallery - 1979.0652P.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0652P.tif.json,
Q94702395,M113176730,1979.0651P,St. Louis of Toulouse,1979,1979.0651P.tif,St. Louis of Toulouse - Vanderbilt Fine Arts Gallery - 1979.0651P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0651P.tif.json,
Q94702413,M113176882,1979.0650P,Madonna and Child,1979,1979.0650P.tif,Madonna and Child - Vanderbilt Fine Arts Gallery - 1979.0650P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0650P.tif.json,
Q94702420,M113176901,1979.0649P,"The Crucifixion with the Virgin, Mary Magdalene and St. John the Evangelist",1979,1979.0649P.tif,"The Crucifixion with the Virgin, Mary Magdalene and St. John the Evangelist - Vanderbilt Fine Arts Gallery - 1979.0649P.tif",https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0649P.tif.json,
Q94702774,M6649731,1979.0648P,A Baptismal Ceremony,,,Amico Aspertini.14741552A Baptismal Ceremony Cress Collection.jpg,,
Q94702974,M113176916,1979.0655P,St. Sebastian,1979,1979.0655P.tif,St. Sebastian - Vanderbilt Fine Arts Gallery - 1979.0655P.tif,https://iiif-manifest.library.vanderbilt.edu/gallery/1979/1979.0655P.tif.json,
Q94971573,M113176929,1972.063,The Infant Shakespeare Attended by Nature and the Passions,1972,1972.063.jpg,The Infant Shakespeare Attended by Nature and the Passions - Vanderbilt Fine Arts Gallery - 1972.063.jpg,https://iiif-manifest.library.vanderbilt.edu/gallery/1972/1972.063.jpg.json,
